emotion,path,duration
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_20\03-01-08-02-02-01-20.wav,3.5368541666666666
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_20\03-01-08-02-02-02-20.wav,3.4367708333333336
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-01-01-01-01-21.wav,3.8371666666666666
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-01-01-01-02-21.wav,3.970625
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-01-01-02-01-21.wav,3.6036041666666665
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-01-01-02-02-21.wav,3.6703333333333332
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-02-01-01-01-21.wav,4.037375
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-02-01-01-02-21.wav,4.004
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-02-01-02-01-21.wav,3.8038125
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-02-01-02-02-21.wav,4.070729166666666
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-02-02-01-01-21.wav,4.004
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-02-02-01-02-21.wav,4.170833333333333
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-02-02-02-01-21.wav,4.137479166666667
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-02-02-02-02-21.wav,3.970625
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-03-01-01-01-21.wav,3.8371666666666666
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-03-01-01-02-21.wav,3.8037916666666667
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-03-01-02-01-21.wav,3.703708333333333
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-03-01-02-02-21.wav,3.8371666666666666
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-03-02-01-01-21.wav,3.8037916666666667
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-03-02-01-02-21.wav,3.9372708333333333
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-03-02-02-01-21.wav,3.6703333333333332
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-03-02-02-02-21.wav,3.8037916666666667
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-04-01-01-01-21.wav,4.304291666666667
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-04-01-01-02-21.wav,4.604604166666666
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-04-01-02-01-21.wav,4.07075
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-04-01-02-02-21.wav,4.2041875
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-04-02-01-01-21.wav,4.170833333333333
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-04-02-01-02-21.wav,4.2709166666666665
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-04-02-02-01-21.wav,4.2709375
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-04-02-02-02-21.wav,4.137479166666667
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-05-01-01-01-21.wav,4.137479166666667
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-05-01-01-02-21.wav,4.004
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-05-01-02-01-21.wav,4.070729166666666
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-05-01-02-02-21.wav,3.9372708333333333
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-05-02-01-01-21.wav,4.371041666666667
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-05-02-01-02-21.wav,4.471125
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-05-02-02-01-21.wav,4.1040833333333335
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-05-02-02-02-21.wav,4.2375625
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-06-01-01-01-21.wav,3.6703333333333332
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-06-01-01-02-21.wav,3.7704166666666667
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-06-01-02-01-21.wav,3.970625
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-06-01-02-02-21.wav,4.070729166666666
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-06-02-01-01-21.wav,3.970625
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-06-02-01-02-21.wav,3.8371666666666666
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-06-02-02-01-21.wav,3.7704375
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-06-02-02-02-21.wav,3.6369583333333333
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-07-01-01-01-21.wav,3.8037916666666667
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-07-01-01-02-21.wav,4.07075
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-07-01-02-01-21.wav,3.636979166666667
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-07-01-02-02-21.wav,3.6036041666666665
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-07-02-01-01-21.wav,4.070729166666666
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-07-02-01-02-21.wav,4.037354166666667
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-07-02-02-01-21.wav,4.170833333333333
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-07-02-02-02-21.wav,3.970625
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-08-01-01-01-21.wav,3.5035
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-08-01-01-02-21.wav,3.470125
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-08-01-02-01-21.wav,3.4701458333333335
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-08-01-02-02-21.wav,3.5702291666666666
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-08-02-01-01-21.wav,3.6369583333333333
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-08-02-01-02-21.wav,3.636979166666667
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-08-02-02-01-21.wav,3.4701458333333335
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_21\03-01-08-02-02-02-21.wav,3.536875
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-01-01-01-01-22.wav,3.636979166666667
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-01-01-01-02-22.wav,3.4367708333333336
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-01-01-02-01-22.wav,3.6035833333333334
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-01-01-02-02-22.wav,3.5368541666666666
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-02-01-01-01-22.wav,3.5368541666666666
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-02-01-01-02-22.wav,3.5702291666666666
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-02-01-02-01-22.wav,3.5702291666666666
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-02-01-02-02-22.wav,3.536875
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-02-02-01-01-22.wav,3.703708333333333
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-02-02-01-02-22.wav,3.8371666666666666
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-02-02-02-01-22.wav,3.6369583333333333
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-02-02-02-02-22.wav,3.7704375
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-03-01-01-01-22.wav,3.536875
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-03-01-01-02-22.wav,3.4367708333333336
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-03-01-02-01-22.wav,3.5035
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-03-01-02-02-22.wav,3.5035
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-03-02-01-01-22.wav,3.7370833333333335
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-03-02-01-02-22.wav,3.8371666666666666
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-03-02-02-01-22.wav,3.6703333333333332
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-03-02-02-02-22.wav,3.9372708333333333
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-04-01-01-01-22.wav,3.6036041666666665
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-04-01-01-02-22.wav,3.703708333333333
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-04-01-02-01-22.wav,3.6703333333333332
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-04-01-02-02-22.wav,3.703708333333333
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-04-02-01-01-22.wav,3.7370625
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-04-02-01-02-22.wav,3.636979166666667
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-04-02-02-01-22.wav,3.7370833333333335
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-04-02-02-02-22.wav,3.8371666666666666
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-05-01-01-01-22.wav,3.703708333333333
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-05-01-01-02-22.wav,3.7370625
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-05-01-02-01-22.wav,3.8705208333333334
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-05-01-02-02-22.wav,4.037354166666667
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-05-02-01-01-22.wav,3.8705416666666665
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-05-02-01-02-22.wav,3.9038958333333333
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-05-02-02-01-22.wav,4.237583333333333
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-05-02-02-02-22.wav,4.204208333333334
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-06-01-01-01-22.wav,3.57025
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-06-01-01-02-22.wav,3.6036041666666665
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-06-01-02-01-22.wav,3.6703333333333332
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-06-01-02-02-22.wav,3.536875
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-06-02-01-01-22.wav,3.5702291666666666
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-06-02-01-02-22.wav,3.5702291666666666
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-06-02-02-01-22.wav,3.6703333333333332
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-06-02-02-02-22.wav,3.6036041666666665
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-07-01-01-01-22.wav,3.7036875
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-07-01-01-02-22.wav,3.9038958333333333
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-07-01-02-01-22.wav,3.8037916666666667
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-07-01-02-02-22.wav,3.8371666666666666
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-07-02-01-01-22.wav,4.2375625
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-07-02-01-02-22.wav,4.170833333333333
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-07-02-02-01-22.wav,4.204208333333334
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-07-02-02-02-22.wav,4.1040833333333335
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-08-01-01-01-22.wav,3.536875
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-08-01-01-02-22.wav,3.5702291666666666
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-08-01-02-01-22.wav,3.4367708333333336
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-08-01-02-02-22.wav,3.6036041666666665
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-08-02-01-01-22.wav,3.5702291666666666
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-08-02-01-02-22.wav,3.7370833333333335
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-08-02-02-01-22.wav,3.703708333333333
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_22\03-01-08-02-02-02-22.wav,3.6369583333333333
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-01-01-01-01-23.wav,3.8037916666666667
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-01-01-01-02-23.wav,3.7370625
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-01-01-02-01-23.wav,3.6703333333333332
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-01-01-02-02-23.wav,3.8371666666666666
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-02-01-01-01-23.wav,3.970625
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-02-01-01-02-23.wav,4.070729166666666
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-02-01-02-01-23.wav,4.170833333333333
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-02-01-02-02-23.wav,4.004
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-02-02-01-01-23.wav,4.604604166666666
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-02-02-01-02-23.wav,4.604583333333333
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-02-02-02-01-23.wav,4.104104166666667
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-02-02-02-02-23.wav,4.571229166666667
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-03-01-01-01-23.wav,3.3366666666666664
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-03-01-01-02-23.wav,3.2699375
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-03-01-02-01-23.wav,3.2365625
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-03-01-02-02-23.wav,3.2699375
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-03-02-01-01-23.wav,3.2365833333333334
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-03-02-01-02-23.wav,3.2031875
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-03-02-02-01-23.wav,3.2365625
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-03-02-02-02-23.wav,3.2365625
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-04-01-01-01-23.wav,3.6036041666666665
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-04-01-01-02-23.wav,3.8705416666666665
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-04-01-02-01-23.wav,3.5702291666666666
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-04-01-02-02-23.wav,3.6703333333333332
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-04-02-01-01-23.wav,4.2709375
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-04-02-01-02-23.wav,4.371020833333334
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-04-02-02-01-23.wav,3.9372708333333333
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-04-02-02-02-23.wav,4.7380625
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-05-01-01-01-23.wav,3.3033125
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-05-01-01-02-23.wav,3.3033125
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-05-01-02-01-23.wav,3.2699375
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-05-01-02-02-23.wav,3.3366666666666664
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-05-02-01-01-23.wav,3.403395833333333
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-05-02-01-02-23.wav,3.3366666666666664
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-05-02-02-01-23.wav,3.2365625
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-05-02-02-02-23.wav,3.3032916666666665
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-06-01-01-01-23.wav,3.4367708333333336
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-06-01-01-02-23.wav,3.2365625
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-06-01-02-01-23.wav,3.136458333333333
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-06-01-02-02-23.wav,3.1031041666666668
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-06-02-01-01-23.wav,3.5702291666666666
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-06-02-01-02-23.wav,3.4367708333333336
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-06-02-02-01-23.wav,3.57025
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-06-02-02-02-23.wav,3.536875
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-07-01-01-01-23.wav,3.5702291666666666
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-07-01-01-02-23.wav,3.5702291666666666
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-07-01-02-01-23.wav,3.470125
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-07-01-02-02-23.wav,3.3366666666666664
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-07-02-01-01-23.wav,4.070729166666666
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-07-02-01-02-23.wav,3.8705208333333334
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-07-02-02-01-23.wav,3.7370625
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-07-02-02-02-23.wav,3.8705208333333334
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-08-01-01-01-23.wav,3.2699375
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-08-01-01-02-23.wav,3.2365625
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-08-01-02-01-23.wav,3.3032916666666665
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-08-01-02-02-23.wav,3.3033125
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-08-02-01-01-23.wav,3.5035
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-08-02-01-02-23.wav,3.3700208333333332
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-08-02-02-01-23.wav,3.3366666666666664
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_23\03-01-08-02-02-02-23.wav,3.3032916666666665
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-01-01-01-01-24.wav,3.703708333333333
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-01-01-01-02-24.wav,3.6369583333333333
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-01-01-02-01-24.wav,3.636979166666667
neutral,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-01-01-02-02-24.wav,3.6036041666666665
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-02-01-01-01-24.wav,3.5702291666666666
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-02-01-01-02-24.wav,3.5035
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-02-01-02-01-24.wav,3.8705416666666665
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-02-01-02-02-24.wav,3.7036875
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-02-02-01-01-24.wav,4.104104166666667
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-02-02-01-02-24.wav,4.070729166666666
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-02-02-02-01-24.wav,4.037375
calm,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-02-02-02-02-24.wav,4.104104166666667
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-03-01-01-01-24.wav,3.6036041666666665
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-03-01-01-02-24.wav,3.9038958333333333
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-03-01-02-01-24.wav,3.5035
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-03-01-02-02-24.wav,3.7370625
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-03-02-01-01-24.wav,4.004
